game_id,team_id,team_abbreviation,team_city,player_id,player_name,start_position,comment,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_tov,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,poss,pie,start
21900644,1610612758,SAC,Sacramento,1629610,DaQuan Jeffries,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900644,1610612758,SAC,Sacramento,1629657,Kyle Guy,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900644,1610612758,SAC,Sacramento,1628385,Harry Giles III,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900644,1610612758,SAC,Sacramento,1629713,Justin James,,,0:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.52,464.52,387.1,0,0.0,False
21900644,1610612758,SAC,Sacramento,1627812,Yogi Ferrell,,,10:32,103.0,95.0,92.6,94.7,10.4,0.3,0.2,0.0,16.7,0.083,0.429,0.211,0.0,0.7,0.7,0.217,0.245,86.31,88.86,74.05,20,0.362,False
21900644,1610612758,SAC,Sacramento,203473,Dewayne Dedmon,,,13:31,122.7,123.1,98.3,100.0,24.4,23.1,0.0,0.0,0.0,0.118,0.545,0.286,25.0,0.4,0.475,0.242,0.249,93.29,92.36,76.97,26,0.092,False
21900644,1610612758,SAC,Sacramento,202709,Cory Joseph,,,18:08,121.4,118.4,106.3,107.7,15.1,10.7,0.2,0.0,50.0,0.0,0.0,0.0,0.0,0.667,0.667,0.068,0.071,101.39,101.92,84.93,38,0.054,False
21900644,1610612758,SAC,Sacramento,203084,Harrison Barnes,F,,32:40,105.1,98.7,99.0,98.6,6.1,0.0,0.038,0.0,7.1,0.057,0.107,0.079,0.0,0.364,0.431,0.155,0.168,105.89,109.48,91.23,75,0.059,True
21900644,1610612758,SAC,Sacramento,202357,Nemanja Bjelica,F,,37:13,93.2,94.9,107.3,106.8,-14.1,-11.9,0.143,1.5,15.8,0.063,0.1,0.077,10.5,0.692,0.745,0.168,0.173,98.69,98.04,81.7,78,0.158,True
21900644,1610612758,SAC,Sacramento,1628963,Marvin Bagley III,C,,38:24,99.4,102.5,113.4,115.4,-14.0,-12.9,0.077,1.0,11.8,0.114,0.313,0.197,11.8,0.538,0.558,0.161,0.164,100.56,98.14,81.78,79,0.117,True
21900644,1610612758,SAC,Sacramento,1627741,Buddy Hield,G,,42:36,97.7,101.1,105.8,105.9,-8.2,-4.8,0.25,3.5,25.0,0.036,0.143,0.078,7.1,0.5,0.514,0.189,0.194,100.39,98.59,82.16,90,0.121,True
21900644,1610612758,SAC,Sacramento,203992,Bogdan Bogdanovic,,,34:12,110.0,114.5,126.6,128.4,-16.7,-13.9,0.083,0.67,9.5,0.024,0.037,0.029,14.3,0.433,0.441,0.218,0.227,98.08,95.44,79.53,69,0.007,False
21900644,1610612748,MIA,Miami,1627884,Derrick Jones Jr.,F,,27:49,94.8,91.5,89.4,90.3,5.4,1.2,0.059,1.0,16.7,0.0,0.081,0.051,16.7,0.833,0.902,0.081,0.085,103.2,104.4,87.0,59,0.074,True
21900644,1610612748,MIA,Miami,203482,Kelly Olynyk,,,18:19,109.7,110.5,126.3,120.5,-16.6,-10.0,0.077,0.0,20.0,0.0,0.375,0.207,0.0,0.5,0.563,0.1,0.102,98.9,100.89,84.08,38,0.115,False
21900644,1610612748,MIA,Miami,203079,Dion Waiters,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900644,1610612748,MIA,Miami,1629735,Chris Silva,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900685,1610612745,HOU,Houston,203463,Ben McLemore,F,,21:46,111.7,115.9,131.7,137.8,-19.9,-21.9,0.0,0.0,0.0,0.0,0.0,0.0,8.3,0.682,0.682,0.231,0.228,102.23,98.13,81.78,44,0.067,True
21900685,1610612743,DEN,Denver,1628408,PJ Dozier,,,9:26,90.6,90.9,106.3,109.5,-15.7,-18.6,0.167,0.0,33.3,0.0,0.1,0.042,0.0,0.0,0.0,0.074,0.08,111.23,109.4,91.17,22,-0.03,False
21900685,1610612743,DEN,Denver,1627736,Malik Beasley,,,25:37,90.3,93.0,98.7,98.2,-8.4,-5.2,0.067,0.5,6.3,0.0,0.097,0.047,12.5,0.273,0.392,0.224,0.235,106.28,104.93,87.44,57,0.072,False
21900685,1610612743,DEN,Denver,1628420,Monte Morris,,,35:08,99.9,105.4,97.2,97.4,2.7,8.0,0.19,4.0,20.0,0.024,0.136,0.082,5.0,0.567,0.567,0.182,0.184,105.31,102.47,85.39,74,0.161,False
21900685,1610612743,DEN,Denver,1629008,Michael Porter Jr.,,,23:45,96.9,98.1,92.6,92.5,4.3,5.7,0.083,1.0,6.7,0.121,0.217,0.161,6.7,0.667,0.66,0.219,0.231,108.77,108.13,90.11,54,0.195,False
21900685,1610612743,DEN,Denver,203115,Will Barton,G,,24:32,123.9,128.0,118.6,115.4,5.4,12.6,0.143,3.0,25.0,0.0,0.074,0.043,8.3,0.688,0.688,0.161,0.159,100.02,99.78,83.15,50,0.089,True
21900685,1610612743,DEN,Denver,203914,Gary Harris,G,,22:37,131.7,131.9,113.9,113.0,17.8,18.9,0.182,0.0,44.4,0.0,0.095,0.054,0.0,0.6,0.6,0.094,0.098,98.39,98.69,82.24,47,0.105,True
21900685,1610612743,DEN,Denver,203999,Nikola Jokic,C,,38:26,104.7,108.3,107.6,108.3,-2.9,0.0,0.44,1.83,28.9,0.049,0.227,0.141,15.8,0.5,0.569,0.278,0.279,107.08,104.91,87.42,84,0.203,True
21900685,1610612743,DEN,Denver,203924,Jerami Grant,F,,29:05,135.1,135.0,120.7,118.3,14.4,16.7,0.125,3.0,16.7,0.095,0.08,0.087,5.6,0.792,0.854,0.221,0.227,98.04,99.03,82.52,60,0.159,True
21900685,1610612743,DEN,Denver,1628470,Torrey Craig,F,,31:24,118.8,118.6,109.6,110.1,9.3,8.4,0.0,0.0,0.0,0.074,0.0,0.032,16.7,0.3,0.335,0.154,0.156,106.39,106.24,88.54,70,-0.027,True
21900685,1610612745,HOU,Houston,1629739,William Howard,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900685,1610612745,HOU,Houston,1628392,Isaiah Hartenstein,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900685,1610612745,HOU,Houston,1626187,Michael Frazier II,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900685,1610612745,HOU,Houston,1629598,Chris Clemons,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900685,1610612745,HOU,Houston,2199,Tyson Chandler,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900685,1610612745,HOU,Houston,200757,Thabo Sefolosha,,,15:28,99.5,100.0,88.4,91.2,11.2,8.8,0.0,0.0,0.0,0.0,0.13,0.075,0.0,0.6,0.551,0.139,0.138,107.44,105.52,87.93,34,0.096,False
21900685,1610612745,HOU,Houston,1627863,Danuel House Jr.,,,27:28,104.3,106.7,108.7,114.8,-4.4,-8.1,0.15,0.0,23.1,0.028,0.129,0.075,0.0,0.5,0.557,0.139,0.138,109.89,105.73,88.11,60,0.111,False
21900685,1610612745,HOU,Houston,203085,Austin Rivers,,,33:38,99.5,98.6,106.1,106.9,-6.6,-8.4,0.19,0.0,28.6,0.0,0.154,0.081,0.0,0.667,0.604,0.127,0.128,102.01,102.04,85.03,71,0.103,False
21900685,1610612745,HOU,Houston,201566,Russell Westbrook,G,,39:07,103.3,103.6,109.5,113.1,-6.3,-9.5,0.389,0.7,14.6,0.07,0.1,0.084,20.8,0.483,0.513,0.414,0.417,104.89,103.08,85.9,84,0.118,True
21900685,1610612745,HOU,Houston,201569,Eric Gordon,G,,35:28,117.7,114.5,127.8,127.6,-10.1,-13.2,0.038,0.5,5.0,0.0,0.103,0.049,10.0,0.429,0.556,0.226,0.235,101.4,102.86,85.71,76,0.076,True
21900685,1610612743,DEN,Denver,1629020,Jarred Vanderbilt,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900685,1610612745,HOU,Houston,203991,Clint Capela,C,,28:39,107.2,107.8,109.5,109.2,-2.3,-1.4,0.095,1.0,13.3,0.25,0.148,0.203,13.3,0.375,0.423,0.171,0.173,108.23,108.06,90.05,64,0.06,True
21900685,1610612745,HOU,Houston,200782,P.J. Tucker,F,,38:26,109.5,110.0,99.6,101.2,9.9,8.8,0.065,2.0,28.6,0.07,0.125,0.096,14.3,0.5,0.644,0.053,0.052,101.61,100.54,83.78,80,0.082,True
21900685,1610612743,DEN,Denver,1628427,Vlatko Cancar,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900685,1610612743,DEN,Denver,1627823,Juancho Hernangomez,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900688,1610612751,BKN,Brooklyn,1627752,Taurean Prince,F,,28:31,95.5,98.2,105.3,107.1,-9.9,-8.9,0.286,2.0,23.5,0.0,0.097,0.051,11.8,0.55,0.618,0.206,0.211,96.42,94.26,78.55,56,0.126,True
21900688,1610612752,NYK,New York,1628372,Dennis Smith Jr.,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900688,1610612752,NYK,New York,1628373,Frank Ntilikina,,,18:29,104.7,97.6,81.4,78.6,23.3,19.0,0.154,1.0,15.4,0.0,0.143,0.086,15.4,0.611,0.611,0.262,0.281,102.22,107.77,89.81,41,0.105,False
21900688,1610612752,NYK,New York,1628995,Kevin Knox II,,,14:36,103.7,91.2,91.3,87.9,12.4,3.3,0.231,0.0,50.0,0.0,0.0,0.0,0.0,0.75,0.694,0.088,0.1,101.33,110.14,91.78,34,0.093,False
21900688,1610612752,NYK,New York,1626171,Bobby Portis,,,18:07,113.5,110.0,93.3,90.2,20.2,19.8,0.059,1.0,12.5,0.083,0.143,0.121,12.5,0.5,0.466,0.171,0.176,103.86,107.3,89.42,40,0.107,False
21900688,1610612752,NYK,New York,1628422,Damyean Dotson,,,19:23,112.9,109.3,91.5,88.6,21.4,20.7,0.053,1.0,20.0,0.0,0.091,0.056,20.0,0.667,0.667,0.091,0.094,104.35,107.72,89.77,43,0.082,False
21900688,1610612752,NYK,New York,1629011,Mitchell Robinson,,,17:07,133.7,132.4,94.2,94.9,39.5,37.6,0.063,1.0,12.5,0.143,0.143,0.143,12.5,1.0,1.0,0.175,0.177,106.45,106.56,88.8,37,0.151,False
21900688,1610612752,NYK,New York,203901,Elfrid Payton,G,,29:31,115.7,120.7,107.4,110.3,8.3,10.3,0.333,0.0,47.4,0.03,0.067,0.048,0.0,0.45,0.45,0.135,0.136,97.67,94.32,78.6,58,0.124,True
21900688,1610612752,NYK,New York,203493,Reggie Bullock,G,,31:25,104.8,108.2,97.6,98.4,7.2,9.8,0.04,0.0,11.1,0.0,0.156,0.074,0.0,0.625,0.625,0.104,0.105,95.06,93.2,77.67,61,0.118,True
21900688,1610612752,NYK,New York,201959,Taj Gibson,C,,23:44,106.1,108.5,89.4,93.3,16.6,15.2,0.0,0.0,0.0,0.107,0.182,0.14,10.0,0.625,0.619,0.164,0.169,96.11,93.03,77.53,47,0.172,True
21900688,1610612752,NYK,New York,203944,Julius Randle,F,,33:24,107.4,109.2,108.3,110.4,-0.8,-1.2,0.045,0.17,3.2,0.167,0.273,0.217,19.4,0.455,0.463,0.37,0.379,96.6,94.85,79.04,65,0.099,True
21900688,1610612752,NYK,New York,202694,Marcus Morris Sr.,F,,34:14,114.3,119.1,99.5,104.5,14.9,14.6,0.0,0.0,0.0,0.026,0.086,0.055,5.0,0.528,0.531,0.235,0.236,98.99,94.64,78.87,68,0.104,True
21900688,1610612751,BKN,Brooklyn,203925,Joe Harris,F,,31:35,97.7,100.0,108.0,109.7,-10.3,-9.7,0.063,0.5,7.7,0.031,0.094,0.063,15.4,0.55,0.55,0.169,0.173,96.84,94.99,79.16,63,0.093,True
21900688,1610612751,BKN,Brooklyn,202681,Kyrie Irving,,NWT - Personal,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900688,1610612751,BKN,Brooklyn,1629058,Dzanan Musa,,,2:36,138.9,100.0,100.0,100.0,38.9,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.51,73.85,61.54,4,0.182,False
21900688,1610612751,BKN,Brooklyn,1629033,Theo Pinson,,,2:36,138.9,100.0,100.0,100.0,38.9,0.0,0.0,0.0,0.0,0.0,0.333,0.167,0.0,0.0,0.0,0.2,0.258,63.51,73.85,61.54,4,0.0,False
21900688,1610612751,BKN,Brooklyn,1629651,Nicolas Claxton,,,13:46,87.7,86.7,102.4,93.5,-14.7,-6.9,0.222,0.0,40.0,0.118,0.231,0.167,0.0,1.0,0.725,0.086,0.092,101.04,106.34,88.62,30,0.182,False
21900688,1610612751,BKN,Brooklyn,1629066,Rodions Kurucs,,,21:28,101.0,102.2,116.2,110.6,-15.1,-8.5,0.154,1.0,15.4,0.04,0.111,0.07,15.4,0.667,0.667,0.208,0.218,102.05,103.98,86.65,46,0.124,False
21900688,1610612751,BKN,Brooklyn,201163,Wilson Chandler,,,16:27,93.2,97.3,125.1,121.1,-32.0,-23.8,0.0,0.0,0.0,0.0,0.25,0.097,33.3,0.875,0.875,0.146,0.151,110.01,109.42,91.19,37,0.056,False
21900688,1610612751,BKN,Brooklyn,1627747,Caris LeVert,,,22:45,91.4,96.0,118.9,115.7,-27.5,-19.7,0.188,3.0,16.7,0.038,0.105,0.067,5.6,0.167,0.254,0.263,0.27,107.77,106.55,88.79,50,-0.005,False
21900688,1610612751,BKN,Brooklyn,202066,Garrett Temple,G,,33:43,95.3,97.1,110.2,105.6,-14.9,-8.4,0.15,0.0,20.0,0.0,0.094,0.045,0.0,0.458,0.458,0.154,0.159,99.88,101.08,84.23,70,0.074,True
21900688,1610612751,BKN,Brooklyn,203915,Spencer Dinwiddie,G,,32:21,97.6,103.2,110.6,113.6,-13.0,-10.5,0.333,1.67,16.7,0.0,0.114,0.059,10.0,0.471,0.537,0.352,0.354,99.74,95.7,79.75,63,0.153,True
21900688,1610612751,BKN,Brooklyn,1628386,Jarrett Allen,C,,31:36,100.6,104.8,111.6,114.1,-11.0,-9.2,0.0,0.0,0.0,0.065,0.088,0.077,33.3,0.667,0.644,0.086,0.087,98.73,95.7,79.75,62,0.037,True
21900688,1610612752,NYK,New York,1629019,Allonzo Trier,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900688,1610612751,BKN,Brooklyn,1627789,Timothe Luwawu-Cabarrot,,,2:36,138.9,100.0,100.0,100.0,38.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.4,0.515,63.51,73.85,61.54,4,0.364,False
21900688,1610612752,NYK,New York,201961,Wayne Ellington,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900702,1610612744,GSW,Golden State,1627814,Damion Lee,G,,26:54,115.8,115.5,105.9,105.1,9.9,10.4,0.045,0.0,10.0,0.038,0.0,0.02,0.0,0.313,0.338,0.148,0.148,103.82,104.39,86.99,58,-0.012,True
21900702,1610612755,PHI,Philadelphia,202699,Tobias Harris,F,,36:46,113.1,115.0,101.9,102.5,11.2,12.5,0.143,2.0,23.5,0.0,0.171,0.095,11.8,0.65,0.643,0.153,0.156,104.99,103.79,86.49,80,0.107,True
21900702,1610612755,PHI,Philadelphia,203516,James Ennis III,,,4:59,127.3,116.7,87.4,90.9,39.9,25.8,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.5,0.5,0.167,0.182,108.07,110.77,92.31,12,0.109,False
21900702,1610612755,PHI,Philadelphia,1629015,Zhaire Smith,,,9:50,90.6,95.2,86.7,78.3,3.9,17.0,0.0,0.0,0.0,0.0,0.1,0.048,0.0,0.2,0.255,0.25,0.26,104.56,107.39,89.49,21,-0.042,False
21900702,1610612755,PHI,Philadelphia,203526,Raul Neto,,,20:44,107.6,111.4,77.9,75.6,29.7,35.8,0.167,0.0,15.4,0.0,0.077,0.045,0.0,0.85,0.873,0.234,0.236,103.21,103.02,85.85,44,0.281,False
21900702,1610612755,PHI,Philadelphia,203118,Mike Scott,,,11:14,88.2,85.2,92.9,85.2,-4.7,0.0,0.125,0.0,33.3,0.0,0.143,0.08,0.0,0.0,0.0,0.071,0.077,108.62,115.37,96.14,27,0.027,False
21900702,1610612755,PHI,Philadelphia,1629680,Matisse Thybulle,,,23:47,111.0,111.3,123.4,118.9,-12.4,-7.5,0.167,0.0,37.5,0.0,0.077,0.043,0.0,0.5,0.5,0.089,0.092,105.15,106.97,89.14,53,0.026,False
21900702,1610612755,PHI,Philadelphia,1627788,Furkan Korkmaz,,,21:55,90.7,93.8,87.4,86.7,3.3,7.1,0.133,2.0,20.0,0.0,0.074,0.041,10.0,0.571,0.571,0.16,0.161,103.24,101.84,84.87,48,0.098,False
21900702,1610612755,PHI,Philadelphia,1627732,Ben Simmons,G,,27:16,106.6,108.2,115.5,111.1,-8.9,-2.9,0.263,2.5,21.7,0.0,0.138,0.073,8.7,0.364,0.552,0.281,0.286,107.84,109.14,90.95,61,0.114,True
21900702,1610612755,PHI,Philadelphia,1629003,Shake Milton,G,,25:45,111.6,108.5,97.0,94.9,14.6,13.6,0.118,1.0,20.0,0.0,0.031,0.019,20.0,0.917,0.917,0.129,0.137,107.26,109.98,91.65,59,0.085,True
21900702,1610612755,PHI,Philadelphia,203954,Joel Embiid,C,,26:15,105.1,105.2,88.0,86.4,17.1,18.7,0.071,0.2,4.5,0.08,0.258,0.179,22.7,0.731,0.726,0.333,0.35,106.06,106.97,89.14,58,0.238,True
21900702,1610612755,PHI,Philadelphia,201143,Al Horford,F,,31:29,115.4,115.5,108.4,107.1,7.0,8.4,0.308,4.0,36.4,0.0,0.324,0.18,9.1,0.455,0.505,0.192,0.194,106.88,107.49,89.57,71,0.138,True
21900702,1610612755,PHI,Philadelphia,203124,Kyle O'Quinn,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900702,1610612744,GSW,Golden State,1626172,Kevon Looney,,DND - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900702,1610612744,GSW,Golden State,1629016,Omari Spellman,,,18:35,75.9,70.7,120.9,122.5,-45.0,-51.8,0.0,0.0,0.0,0.0,0.25,0.105,12.5,0.357,0.357,0.19,0.204,101.67,104.61,87.17,41,0.015,False
21900702,1610612744,GSW,Golden State,1629673,Jordan Poole,,,15:06,68.3,63.6,101.5,106.5,-33.2,-42.8,0.0,0.0,0.0,0.0,0.133,0.059,0.0,0.3,0.3,0.147,0.157,100.58,101.72,84.77,33,-0.026,False
21900702,1610612744,GSW,Golden State,1629672,Eric Paschall,,,11:20,48.1,44.0,89.7,95.8,-41.6,-51.8,0.0,0.0,0.0,0.067,0.2,0.12,33.3,0.333,0.333,0.346,0.377,102.75,103.76,86.47,25,-0.355,False
21900702,1610612744,GSW,Golden State,1628980,Jacob Evans,,,7:17,81.9,72.2,69.8,70.6,12.1,1.6,0.5,0.0,50.0,0.0,0.0,0.0,0.0,0.5,0.5,0.105,0.118,109.01,115.33,96.11,18,0.118,False
21900702,1610612744,GSW,Golden State,202692,Alec Burks,,,25:55,79.3,76.3,123.0,126.7,-43.6,-50.4,0.154,0.5,12.5,0.029,0.227,0.107,25.0,0.5,0.588,0.226,0.234,109.75,110.2,91.83,59,0.086,False
21900702,1610612744,GSW,Golden State,203922,Glenn Robinson III,F,,33:27,112.1,112.2,102.8,101.3,9.3,10.8,0.13,3.0,18.8,0.027,0.133,0.075,6.3,0.773,0.812,0.165,0.164,106.16,106.91,89.09,74,0.154,True
21900702,1610612744,GSW,Golden State,203110,Draymond Green,F,,33:27,112.1,112.2,102.8,101.3,9.3,10.8,0.444,12.0,54.5,0.0,0.3,0.134,4.5,0.438,0.507,0.127,0.127,106.16,106.91,89.09,74,0.141,True
21900702,1610612744,GSW,Golden State,1627737,Marquese Chriss,C,,31:07,118.0,118.6,105.9,104.2,12.0,14.4,0.087,0.0,14.3,0.029,0.125,0.076,0.0,0.6,0.638,0.16,0.159,108.88,109.52,91.27,70,0.098,True
21900702,1610612744,GSW,Golden State,1626156,D'Angelo Russell,G,,36:52,105.6,104.9,112.9,113.4,-7.3,-8.5,0.35,2.33,20.6,0.023,0.125,0.067,8.8,0.591,0.579,0.314,0.316,106.01,106.11,88.43,81,0.133,True
21900702,1610612755,PHI,Philadelphia,203504,Trey Burke,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900739,1610612756,PHX,Phoenix,1626162,Kelly Oubre Jr.,F,,36:19,98.1,98.8,118.9,120.7,-20.8,-21.9,0.074,0.0,8.3,0.077,0.136,0.104,0.0,0.275,0.345,0.216,0.223,110.26,109.04,90.87,83,0.038,True
21900739,1610612756,PHX,Phoenix,201937,Ricky Rubio,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900739,1610612749,MIL,Milwaukee,1627733,Dragan Bender,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900739,1610612756,PHX,Phoenix,1628969,Mikal Bridges,F,,30:49,102.2,102.9,106.8,102.8,-4.7,0.1,0.04,1.0,8.3,0.0,0.073,0.037,8.3,0.25,0.359,0.139,0.142,108.84,110.59,92.16,70,0.024,True
21900739,1610612756,PHX,Phoenix,1629028,Deandre Ayton,C,,29:45,103.4,104.5,122.5,122.4,-19.1,-17.8,0.125,1.0,6.5,0.19,0.167,0.179,6.5,0.37,0.37,0.354,0.364,107.81,107.29,89.41,66,0.08,True
21900739,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,33:47,101.0,103.9,118.3,121.1,-17.3,-17.1,0.316,1.2,18.8,0.0,0.159,0.077,15.6,0.667,0.772,0.28,0.282,110.85,107.98,89.99,76,0.233,True
21900739,1610612756,PHX,Phoenix,1629059,Elie Okobo,G,,26:13,84.8,86.2,122.0,118.6,-37.2,-32.4,0.211,2.0,40.0,0.0,0.033,0.014,20.0,0.25,0.25,0.087,0.09,106.48,107.11,89.26,58,-0.01,True
21900739,1610612756,PHX,Phoenix,1628975,Jevon Carter,,,27:22,108.0,109.8,112.4,114.5,-4.4,-4.7,0.111,0.0,16.7,0.0,0.133,0.063,0.0,0.75,0.75,0.143,0.145,109.8,107.87,89.89,61,0.157,False
21900739,1610612756,PHX,Phoenix,204020,Tyler Johnson,,,9:42,119.3,117.4,99.2,104.2,20.1,13.2,0.091,0.0,25.0,0.0,0.077,0.042,0.0,0.0,0.0,0.125,0.127,118.37,116.29,96.91,23,-0.041,False
21900739,1610612756,PHX,Phoenix,1629745,Tariq Owens,,,7:03,80.0,85.7,162.6,160.0,-82.6,-74.3,0.0,0.0,0.0,0.182,0.0,0.133,0.0,0.25,0.25,0.235,0.235,101.31,98.72,82.27,14,0.0,False
21900739,1610612756,PHX,Phoenix,1629665,Jalen Lecque,,,10:44,109.3,108.7,123.6,119.2,-14.3,-10.5,0.125,0.0,25.0,0.0,0.0,0.0,0.0,0.667,0.667,0.13,0.131,107.24,109.57,91.3,23,0.059,False
21900739,1610612756,PHX,Phoenix,1629607,Jared Harper,,,2:21,50.0,50.0,250.0,200.0,-200.0,-150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,81.7,91.91,76.6,4,-0.077,False
21900739,1610612756,PHX,Phoenix,203382,Aron Baynes,,DNP - Injury/Illness,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
21900739,1610612756,PHX,Phoenix,1627767,Cheick Diallo,,,25:55,90.1,91.7,107.0,108.1,-16.9,-16.4,0.067,0.0,9.1,0.028,0.2,0.106,0.0,0.556,0.557,0.143,0.145,114.5,112.98,94.15,60,0.111,False
21900739,1610612749,MIL,Milwaukee,203507,Giannis Antetokounmpo,F,,30:34,107.4,106.9,101.9,104.2,5.5,2.7,0.474,1.29,20.5,0.158,0.325,0.244,15.9,0.5,0.535,0.422,0.429,113.28,112.28,93.57,72,0.225,True
21900739,1610612749,MIL,Milwaukee,203114,Khris Middleton,F,,32:54,111.3,113.2,95.0,97.3,16.3,15.8,0.261,3.0,25.0,0.026,0.156,0.095,8.3,0.7,0.746,0.202,0.202,112.4,110.15,91.79,76,0.222,True
21900739,1610612749,MIL,Milwaukee,1626192,Pat Connaughton,,,19:46,122.0,121.3,100.6,102.2,21.4,19.1,0.167,0.0,42.9,0.087,0.2,0.146,0.0,1.0,1.0,0.074,0.076,112.24,111.7,93.09,47,0.173,False
21900739,1610612749,MIL,Milwaukee,2594,Kyle Korver,,,18:56,111.2,111.4,93.5,95.0,17.7,16.4,0.125,1.0,22.2,0.0,0.036,0.021,22.2,0.8,0.8,0.143,0.146,107.41,106.5,88.75,44,0.078,False
21900739,1610612749,MIL,Milwaukee,201577,Robin Lopez,,,12:34,138.1,137.9,88.0,86.2,50.1,51.7,0.214,0.0,75.0,0.067,0.222,0.152,0.0,0.0,0.0,0.03,0.031,109.52,110.74,92.28,29,0.135,False
21900739,1610612749,MIL,Milwaukee,1628978,Donte DiVincenzo,,,22:09,128.7,132.0,104.0,104.1,24.7,27.9,0.053,0.5,6.3,0.0,0.071,0.038,12.5,0.583,0.582,0.254,0.257,108.69,107.26,89.38,50,0.085,False
21900739,1610612749,MIL,Milwaukee,1628425,Sterling Brown,,,10:18,117.3,104.2,124.3,127.3,-7.1,-23.1,0.0,0.0,0.0,0.0,0.286,0.125,0.0,0.667,0.667,0.115,0.129,102.15,107.18,89.32,24,0.067,False
21900739,1610612749,MIL,Milwaukee,101141,Ersan Ilyasova,,,14:20,131.3,134.4,91.4,90.3,39.9,44.1,0.0,0.0,0.0,0.125,0.087,0.103,10.0,0.444,0.444,0.263,0.265,106.16,105.49,87.91,32,0.0,False
21900739,1610612749,MIL,Milwaukee,201572,Brook Lopez,C,,32:53,112.1,112.2,101.7,105.5,10.4,6.7,0.04,0.0,5.6,0.05,0.044,0.047,0.0,0.469,0.504,0.193,0.195,109.3,107.29,89.41,74,0.087,True
21900739,1610612749,MIL,Milwaukee,1628391,D.J. Wilson,,DNP - Coach's Decision,,,0.0,,0.0,,0.0,,,,0.0,0.0,0.0,,,,0.0,0.0,,,,0,,False
